gene,score,logfoldchange,pval,pval_adj
TMEM174,-0.055761706084012985,-1.9730602502822876,0.9555316404922067,1.0
TEX49,-0.055988725274801254,-0.517655611038208,0.9553507877128978,1.0
MPPED1,-0.056038081645965576,-0.22724679112434387,0.9553114688949514,1.0
C1orf232,-0.056085534393787384,-1.076011061668396,0.9552736682806147,1.0
VSIG10L2,-0.05610642954707146,-0.17795982956886292,0.9552570223793326,1.0
ZCCHC12,-0.05624108016490936,-0.6323349475860596,0.9551497543220007,1.0
TRIM64B,-0.056245625019073486,-0.7420219779014587,0.9551461336976574,1.0
FNDC11,-0.05625586956739426,-0.3695692718029022,0.9551379740130657,1.0
SCYGR4,-0.05674538388848305,-1.0600947141647339,0.9547480224907968,1.0
SSMEM1,-0.05706484615802765,-0.7568082809448242,0.9544935408392143,1.0
AC011195.2,-0.05707890912890434,-1.0286505222320557,0.9544823379237509,1.0
PSORS1C2,-0.05732755735516548,-1.2091366052627563,0.9542842694366296,1.0
OR10A4,-0.057492394000291824,-2.23256516456604,0.9541529640934732,1.0
OR2A4,-0.058202676475048065,-0.5489739179611206,0.9535871889607421,1.0
ANKRD34C,-0.0583920031785965,-1.081864356994629,0.9534363853058115,1.0
OR52B6,-0.05856165289878845,-1.8216538429260254,0.9533012554146107,1.0
VN1R4,-0.0585625097155571,-2.0570924282073975,0.9533005723688626,1.0
OR4K5,-0.058972299098968506,-1.5474964380264282,0.9529741715078371,1.0
PPP1R10,-0.059142760932445526,-0.15002107620239258,0.9528384011480686,1.0
EPB42,-0.059210922569036484,-0.7920320630073547,0.9527841085654079,1.0
OR2T8,-0.059625640511512756,-0.6304399371147156,0.9524537967381418,1.0
USP45,-0.059731729328632355,-0.2643047571182251,0.952369301967744,1.0
BEST2,-0.059792544692754745,-1.094679832458496,0.9523208622846393,1.0
TRIML2,-0.06012377515435219,-1.3066309690475464,0.9520570538971364,1.0
MRGPRX1,-0.06029260531067848,-2.2144992351531982,0.9519225905132949,1.0
OR10H2,-0.06037010997533798,-1.1321437358856201,0.9518608648489654,1.0
BARHL1,-0.06094833090901375,-1.2863110303878784,0.9514003598582325,1.0
TGM7,-0.06152326241135597,-1.2164376974105835,0.950942488972404,1.0
DEFA3,-0.061523959040641785,-1.330695390701294,0.9509419350449155,1.0
SAG,-0.06152402609586716,-0.7870922088623047,0.9509418819285823,1.0
IDI2,-0.06152525171637535,-1.444098711013794,0.9509409030704797,1.0
KCNJ16,-0.06164035573601723,-0.1665094494819641,0.9508492397872492,1.0
WFDC8,-0.06177510321140289,-2.084580659866333,0.9507419308329123,1.0
OOSP4A,-0.0623401440680027,-0.7379535436630249,0.9502919592770045,1.0
FAM83C,-0.06234879791736603,-1.351625680923462,0.9502850696798849,1.0
CREB3L3,-0.06242740526795387,-0.6253357529640198,0.9502224716385179,1.0
HPS4,-0.062616266310215,-0.2041860967874527,0.9500720782550904,1.0
OR2I1P,-0.06283793598413467,-0.6325170397758484,0.9498955555223113,1.0
OR8G5,-0.06287021934986115,-0.6775733828544617,0.949869849343436,1.0
KCNG3,-0.06298663467168808,-0.2678651809692383,0.9497771466796974,1.0
CALN1,-0.06374384462833405,-0.8204954266548157,0.9491741938796756,1.0
C21orf58,-0.06385599076747894,-0.32534000277519226,0.949084895295498,1.0
OR1B1,-0.06410440802574158,-0.44290536642074585,0.9488870902092442,1.0
KRTAP5-10,-0.06421739608049393,-0.4847950339317322,0.9487971260499423,1.0
PRSS57,-0.06457531452178955,-0.5476548671722412,0.9485121401738749,1.0
FIGLA,-0.06470689177513123,-0.14738188683986664,0.9484073774265965,1.0
TCP11X1,-0.06472531706094742,-0.7379427552223206,0.9483927050990915,1.0
PEX5L,-0.06496350467205048,-0.4701846241950989,0.9482030588769885,1.0
FGF16,-0.06497512757778168,-0.7983084321022034,0.948193803475926,1.0
FAM71F1,-0.06498962640762329,-0.7330479621887207,0.9481822569935813,1.0
SAGE1,-0.06529724597930908,-0.46216222643852234,0.9479373330286048,1.0
PANX3,-0.06564712524414062,-1.4006669521331787,0.9476587697671881,1.0
SH2D7,-0.06677452474832535,-0.47449782490730286,0.9467612055587357,1.0
PRG3,-0.06712687760591507,-1.60506272315979,0.9464806973610757,1.0
C20orf144,-0.06786007434129715,-0.8560747504234314,0.9458970219178753,1.0
ASB5,-0.06869034469127655,-0.9381627440452576,0.9452361042896326,1.0
TSPAN4,-0.06877326220273972,-0.08088738471269608,0.9451701040890751,1.0
RIPPLY2,-0.06942757964134216,-1.0121797323226929,0.9446492754800304,1.0
PLCD4,-0.06958742439746857,-0.3048282265663147,0.9445220449582747,1.0
USP17L2,-0.06983518600463867,-0.7396974563598633,0.9443248389307474,1.0
OR8B12,-0.07033642381429672,-1.2423102855682373,0.9439258945227544,1.0
FBXW12,-0.07041322439908981,-0.8201742768287659,0.9438647629643426,1.0
BRINP3,-0.07104332745075226,-0.15755176544189453,0.9433632707073704,1.0
ADGRA1,-0.07105568051338196,-0.4114493727684021,0.9433534428051162,1.0
IFNA1,-0.07113195955753326,-0.4544216990470886,0.9432927314335022,1.0
USP17L3,-0.07140608131885529,-0.9625096917152405,0.9430745720951108,1.0
TMEM196,-0.07166004180908203,-2.167595386505127,0.9428724549070506,1.0
CYP3A43,-0.07275649160146713,-0.7800362706184387,0.941999891556245,1.0
NLRP2B,-0.07337339222431183,-0.48107263445854187,0.9415089924106559,1.0
SLC35D3,-0.07345249503850937,-0.5271348357200623,0.9414460469500734,1.0
HES7,-0.0735112726688385,-0.42950475215911865,0.9413992740543681,1.0
PPP1R17,-0.07360386103391647,-0.38699227571487427,0.9413256008984908,1.0
ADAMTS13,-0.07374957203865051,-0.3170500099658966,0.9412096521808245,1.0
OOEP,-0.07391367107629776,-0.4443191587924957,0.9410790796312078,1.0
RFPL3,-0.07429411262273788,-0.8462752103805542,0.9407763624240685,1.0
C12orf60,-0.07495409995317459,-0.29836133122444153,0.9402512296505324,1.0
KCTD4,-0.07503005862236023,-1.116297960281372,0.9401907933200044,1.0
PRSS41,-0.07551988959312439,-0.7871310114860535,0.9398010736996154,1.0
HBQ1,-0.07585140317678452,-0.8144341111183167,0.9395373191376895,1.0
GRIK1,-0.07593276351690292,-0.7242798805236816,0.9394725887328131,1.0
FAM9B,-0.07593616098165512,-1.1765687465667725,0.9394698900620073,1.0
GDF6,-0.076011523604393,-0.3446560204029083,0.9394099282018394,1.0
MOBP,-0.076175756752491,-0.6333169341087341,0.9392792716649112,1.0
IL25,-0.07642785459756851,-0.8561155796051025,0.9390787114527234,1.0
GDF2,-0.07667788118124008,-1.218555212020874,0.9388797999876123,1.0
KDM8,-0.07718776911497116,-0.2906198799610138,0.9384741737244514,1.0
LRRIQ4,-0.07744026184082031,-0.5079032182693481,0.9382733107555307,1.0
TMEM52B,-0.07746246457099915,-0.16937348246574402,0.9382556501613947,1.0
ZDHHC19,-0.07753318548202515,0.024811547249555588,0.9381993941709009,1.0
ELOA3,-0.0775817260146141,-1.003772497177124,0.9381607761506247,1.0
HEMGN,-0.07763781398534775,-0.3911511301994324,0.9381161628543028,1.0
NKX2-3,-0.07783312350511551,-1.0299464464187622,0.9379607985290435,1.0
TAFA1,-0.07802379131317139,-0.24064332246780396,0.9378091276921853,1.0
MFSD8,-0.07853833585977554,-0.2525661289691925,0.9373998376572706,1.0
FRMD7,-0.07890245318412781,-1.2541427612304688,0.9371102098776799,1.0
TBR1,-0.07907436043024063,-2.1142258644104004,0.9369734741983087,1.0
VGLL2,-0.0792287290096283,-1.0688138008117676,0.9368506925683886,1.0
CCDC168,-0.0795317217707634,-0.39127129316329956,0.9366097036005274,1.0
DPPA5,-0.08079522848129272,-0.8414137959480286,0.935604803275586,1.0
TMC2,-0.08101947605609894,-0.43394532799720764,0.9354264649235564,1.0
FOXI1,-0.08102437853813171,-0.5307062268257141,0.9354225625059027,1.0
LRRTM3,-0.0811227411031723,-1.0159376859664917,0.9353443401974723,1.0
SCNN1B,-0.08256812393665314,-0.23055952787399292,0.9341949469984252,1.0
SELE,-0.08290079236030579,-0.13718782365322113,0.933930422909141,1.0
NXNL1,-0.08375074714422226,-0.5917961597442627,0.9332546066813802,1.0
AGBL3,-0.08429134637117386,-0.2913653254508972,0.9328247954666643,1.0
OR9Q2,-0.08458803594112396,-1.3399509191513062,0.9325889136668696,1.0
RHD,-0.08467867225408554,-1.1292641162872314,0.9325168503734125,1.0
METTL21C,-0.08473525941371918,-0.6042324304580688,0.9324718612813998,1.0
AQP2,-0.08523111790418625,-0.6879746913909912,0.9320776497232294,1.0
GALR1,-0.08565501123666763,-1.1397184133529663,0.931740665487618,1.0
FRMPD1,-0.08636726438999176,-0.2006160467863083,0.9311744674449196,1.0
GYS2,-0.08668076246976852,-0.41987383365631104,0.9309252671011092,1.0
WEE2,-0.08681286126375198,-0.650802493095398,0.9308202629405345,1.0
ZNF429,-0.08705545216798782,-0.6558759212493896,0.930627435298421,1.0
GPR62,-0.08714347332715988,-1.0105773210525513,0.9305574700141164,1.0
HMG20A,-0.08740586042404175,-0.2176436185836792,0.9303489103082319,1.0
DDX25,-0.08799078315496445,-0.5319074988365173,0.9298840040493578,1.0
ELAVL3,-0.088772714138031,-0.7086995244026184,0.9292625432396783,1.0
PLA2R1,-0.088826023042202,-0.23285095393657684,0.9292201750598519,1.0
GBP7,-0.08901261538267136,-0.5393139719963074,0.9290718842250051,1.0
IRGM,-0.08911621570587158,-0.28971245884895325,0.928989550291001,1.0
WFDC13,-0.08912259340286255,-1.1188684701919556,0.9289844844276668,1.0
MRGPRD,-0.08932163566350937,-0.371995210647583,0.928826300697235,1.0
SLC4A9,-0.08932947367429733,-0.6090472340583801,0.9288200688155628,1.0
SLC24A4,-0.08951782435178757,-0.04352452978491783,0.9286703913855889,1.0
ARPP21,-0.09009122848510742,-0.5589222311973572,0.9282147187905646,1.0
OR13C3,-0.0902804434299469,-0.9346598386764526,0.9280643625926654,1.0
AC072022.2,-0.09084156900644302,-0.5712778568267822,0.9276184805030991,1.0
ASPDH,-0.0910072848200798,-1.0486727952957153,0.9274868045990976,1.0
SYNJ1,-0.09164612740278244,-0.2482624053955078,0.9269791986746317,1.0
SLIT1,-0.09165017306804657,-0.45882663130760193,0.926975988756568,1.0
KIAA0753,-0.09190672636032104,-0.24352724850177765,0.9267721462549021,1.0
GABRG1,-0.09273436665534973,-0.9955924153327942,0.9261145928339494,1.0
TRNT1,-0.09275171905755997,-0.20184704661369324,0.9261008082330577,1.0
EBF4,-0.09278209507465363,-0.2439083307981491,0.9260766757726674,1.0
ANKK1,-0.0933036133646965,-0.33921244740486145,0.9256623620305554,1.0
ODF1,-0.09346563369035721,-0.6331310272216797,0.9255336528824856,1.0
S100G,-0.09348409622907639,-1.6501935720443726,0.9255189836148925,1.0
ARSF,-0.09429515898227692,-0.7393985986709595,0.9248746962854223,1.0
DHRS2,-0.09440232068300247,-0.3665063977241516,0.9247895715624055,1.0
GSG1L,-0.0947108045220375,-0.4724090099334717,0.9245445334256367,1.0
PRKY,-0.09493093937635422,-0.3868022859096527,0.9243696824741385,1.0
COL2A1,-0.09518387168645859,-0.6220529079437256,0.9241687783004914,1.0
LCN15,-0.0960315689444542,-1.2660080194473267,0.9234954978273124,1.0
CATSPERZ,-0.09620493650436401,-0.3787168860435486,0.9233578092570854,1.0
SPHKAP,-0.0966823399066925,-0.866714358329773,0.9229786648798534,1.0
SPATA21,-0.09698281437158585,-0.5542267560958862,0.9227400438392132,1.0
AQP9,-0.09719587117433548,-0.19857147336006165,0.9225708454165298,1.0
CT62,-0.09751404076814651,-0.9949547052383423,0.922318185525671,1.0
SLC5A2,-0.09752020239830017,-0.37927350401878357,0.922313290090623,1.0
TMEM211,-0.09752234071493149,-1.7103689908981323,0.9223115952266245,1.0
GJD4,-0.09758729487657547,-0.6988486647605896,0.9222600155387977,1.0
FBXO40,-0.0980176031589508,-1.483586072921753,0.9219183131038327,1.0
RFX4,-0.09857554733753204,-0.6958028078079224,0.9214752835661189,1.0
OR8S1,-0.09865324199199677,-0.9096733927726746,0.9214135941035397,1.0
THSD8,-0.0988464206457138,-0.3621954917907715,0.9212602122728536,1.0
SLC5A1,-0.0989753007888794,-0.18291401863098145,0.921157883693032,1.0
CLEC19A,-0.0993509292602539,-0.6364644169807434,0.9208596433558538,1.0
TAL2,-0.09940870851278305,-0.46667060256004333,0.9208137693607468,1.0
RIN3,-0.09989234060049057,-0.1365354210138321,0.9204297968187406,1.0
CD200R1L,-0.10022180527448654,-0.7568546533584595,0.9201682328554365,1.0
HTR6,-0.10157227516174316,-0.6586799621582031,0.9190961895352453,1.0
FBXL7,-0.10187365859746933,-0.25331398844718933,0.9188569582523619,1.0
SRD5A2,-0.1024898812174797,-0.34792208671569824,0.9183678469096728,1.0
KRT14,-0.10281325876712799,-0.8140333890914917,0.9181111841391647,1.0
OSTN,-0.10303019732236862,-0.6765182018280029,0.9179390065351329,1.0
SLC39A2,-0.10305247455835342,-0.8525009751319885,0.9179213261819772,1.0
C9orf43,-0.10336340963840485,-0.3965300917625427,0.9176745541334597,1.0
GK3P,-0.10388283431529999,-0.28553488850593567,0.9172623272303815,1.0
CPLX4,-0.10435910522937775,-1.3751912117004395,0.9168843744418533,1.0
ALOX12,-0.10446629673242569,-1.0853357315063477,0.9167993121316584,1.0
BPIFB4,-0.10460686683654785,-1.5779966115951538,0.9166877647520856,1.0
NR5A1,-0.10503343492746353,-1.0395002365112305,0.9163492765551695,1.0
KRT12,-0.10542818158864975,-1.8251457214355469,0.9160360548454092,1.0
SERHL2,-0.10569171607494354,-0.4787886142730713,0.915826955287968,1.0
OR13C9,-0.10619750618934631,-0.6122642159461975,0.9154256468311095,1.0
GIMAP5,-0.10621068626642227,-0.20128090679645538,0.9154151918102876,1.0
LRRC2,-0.10622106492519379,-0.21870660781860352,0.9154069593421504,1.0
LRRC69,-0.10625489801168442,-0.28563815355300903,0.9153801150577537,1.0
CRP,-0.10658067464828491,-1.2597719430923462,0.9151216483226342,1.0
RHCG,-0.10697373002767563,-0.4604867398738861,0.9148098234919138,1.0
GCK,-0.10700924694538116,-0.42608705163002014,0.9147816434150333,1.0
GHSR,-0.10706518590450287,-1.0886679887771606,0.9147372645465538,1.0
MTMR7,-0.10742907226085663,-0.6281998753547668,0.9144485929639797,1.0
ACOT12,-0.10753908008337021,-0.679469645023346,0.9143613209734519,1.0
CCT8L2,-0.10797804594039917,-1.1994595527648926,0.9140131049849871,1.0
OR56A1,-0.10904919356107712,-0.9378308057785034,0.9131634729601125,1.0
KLK4,-0.10913806408643723,-0.5844776034355164,0.9130929858655877,1.0
VSTM2B,-0.10953975468873978,-1.228731632232666,0.9127743930374108,1.0
CABP5,-0.10954229533672333,-1.367244839668274,0.9127723753324886,1.0
TTBK2,-0.10988069325685501,-0.242981418967247,0.9125039953668231,1.0
LRIT3,-0.10994543880224228,-0.38939422369003296,0.9124526480062867,1.0
KLHL10,-0.1100219190120697,-0.4327549338340759,0.9123919913377042,1.0
INSL5,-0.11004139482975006,-0.6047577857971191,0.9123765457694692,1.0
CDH7,-0.11028378456830978,-0.846841037273407,0.9121843177139948,1.0
SH3TC2,-0.11058665812015533,-0.4335152506828308,0.9119441286558567,1.0
C9orf129,-0.11067091673612595,-0.575894296169281,0.9118773105728126,1.0
PRKAA2,-0.11087371408939362,-0.4535128176212311,0.911716490321594,1.0
RAB40A,-0.11134829372167587,-0.4519712030887604,0.9113401590850784,1.0
GNAT1,-0.11159338802099228,-0.9483850598335266,0.9111458131807363,1.0
TACR3,-0.11168153584003448,-0.9858027696609497,0.9110759200676658,1.0
VPS36,-0.11174467951059341,-0.16006305813789368,0.9110258522103942,1.0
STATH,-0.11181369423866272,-0.5002665519714355,0.9109711307961078,1.0
TCF12,-0.11210144311189651,-0.18637144565582275,0.9107429720596056,1.0
WDR73,-0.112118661403656,-0.22010432183742523,0.9107293205432117,1.0
ASIC4,-0.11225293576717377,-0.1966528743505478,0.9106228592622357,1.0
PTGDR2,-0.11229260265827179,-0.17908571660518646,0.9105914092205661,1.0
SYT10,-0.11299165338277817,-0.663257360458374,0.9100371696530449,1.0
APOA5,-0.113645538687706,-0.6003500819206238,0.9095187848504193,1.0
THOC1,-0.11395697295665741,-0.2457834631204605,0.9092719035102089,1.0
CYP2A6,-0.11440005153417587,-1.2542128562927246,0.9089206725985544,1.0
SSTR4,-0.11464285850524902,-1.0297578573226929,0.9087282063308199,1.0
SHBG,-0.1148475706577301,-0.4909023642539978,0.9085659400474778,1.0
MAB21L2,-0.1155562624335289,-1.3840051889419556,0.9080042268670542,1.0
DUSP11,-0.11597927659749985,-0.1905367523431778,0.9076689638978803,1.0
ADCY10,-0.11615851521492004,-0.37821105122566223,0.9075269148030031,1.0
PARP4,-0.11625443398952484,-0.1578480750322342,0.9074508962292431,1.0
TRPC4AP,-0.11641290038824081,-0.10036212205886841,0.9073253130164946,1.0
TRARG1,-0.11669745296239853,-0.9795159697532654,0.9070998112233051,1.0
SMIM2,-0.11762268841266632,-1.1980007886886597,0.9063666273518514,1.0
CYP3A4,-0.11769746243953705,-1.3481577634811401,0.9063073751049173,1.0
CYP4F22,-0.11770851165056229,-0.17840099334716797,0.9062986247217076,1.0
OR2C1,-0.11803203076124191,-0.3309026062488556,0.9060422790304818,1.0
HAO2,-0.11803837865591049,-0.683417797088623,0.9060372509657545,1.0
ILDR2,-0.11846795678138733,-0.17805567383766174,0.905696883910083,1.0
OR13C2,-0.11854105442762375,-0.6911115646362305,0.9056389662350991,1.0
ARMC3,-0.11905118823051453,-0.36371567845344543,0.9052348021214717,1.0
TMEM253,-0.11931858956813812,-0.49006834626197815,0.9050229577260032,1.0
TMCO5A,-0.1195121556520462,-1.44630765914917,0.904869611782214,1.0
BANF2,-0.11992628127336502,-2.0356225967407227,0.9045415471704586,1.0
MS4A6E,-0.11999905854463577,-0.8811309337615967,0.9044838961933902,1.0
BMX,-0.12009263038635254,-0.3756159245967865,0.9044097688571398,1.0
AC187653.1,-0.12049847841262817,-1.09206223487854,0.9040882858111151,1.0
NEK11,-0.12083867192268372,-0.3645009696483612,0.9038188179317846,1.0
LHX3,-0.12098801881074905,-1.1245040893554688,0.9037005254524473,1.0
LRRC52,-0.12118086963891983,-0.5400055050849915,0.903547776300119,1.0
CLCN1,-0.12173724919557571,-1.2844789028167725,0.9031071104925147,1.0
GADL1,-0.12176477164030075,-0.1930188238620758,0.9030853168239714,1.0
TBC1D3E,-0.12183305621147156,-0.839655876159668,0.9030312329211743,1.0
LY6G6D,-0.12394053488969803,-0.7978663444519043,0.9013623553349808,1.0
LDHAL6A,-0.12502536177635193,-1.3408839702606201,0.900503469677466,1.0
CTRB1,-0.12536096572875977,-1.6469045877456665,0.9002377874010412,1.0
C9,-0.12584757804870605,-0.7994573712348938,0.8998525822926419,1.0
FAM187B,-0.12617437541484833,-0.586579442024231,0.8995938963929255,1.0
GP5,-0.12631972134113312,-0.5407359600067139,0.8994788419899866,1.0
HEATR9,-0.12638898193836212,-0.21618449687957764,0.8994240269084703,1.0
LOXL4,-0.12646855413913727,-0.2346847504377365,0.8993610444593029,1.0
CCDC15,-0.12715893983840942,-0.4018966257572174,0.898814599751116,1.0
C8B,-0.12803076207637787,-0.0558655820786953,0.8981246327395853,1.0
AQP7,-0.12828098237514496,-0.3343657851219177,0.8979266183089237,1.0
ZNF720,-0.12860937416553497,-0.317081093788147,0.8976667533369027,1.0
ODF3L2,-0.12866158783435822,-0.49264466762542725,0.8976254353267898,1.0
PRR35,-0.12888246774673462,-0.8381342887878418,0.8974506511524379,1.0
MAPRE2,-0.12894655764102936,-0.1546728014945984,0.8973999403950776,1.0
EPHX2,-0.12981657683849335,-0.20660218596458435,0.8967115491048069,1.0
SLC10A7,-0.12994658946990967,-0.219918355345726,0.8966086777987188,1.0
CNDP1,-0.13012947142124176,-0.8325182199478149,0.8964639929948892,1.0
KCNB2,-0.1311425268650055,-0.2821689546108246,0.8956625636432104,1.0
OPTC,-0.13192588090896606,-0.7643204927444458,0.8950429141121807,1.0
PFKFB2,-0.13261286914348602,-0.22446656227111816,0.8944995534198451,1.0
SLC6A2,-0.1341683566570282,-0.9134595394134521,0.8932694430284055,1.0
GPT,-0.134291872382164,-0.4223686456680298,0.8931717766655596,1.0
PLP1,-0.13529753684997559,-0.6460481286048889,0.8923766356462495,1.0
PHYHIP,-0.13764525949954987,-0.3654705882072449,0.890520784818783,1.0
CTRB2,-0.13796913623809814,-1.1640063524246216,0.8902648130155294,1.0
SLC8A2,-0.13804633915424347,-0.6137055158615112,0.8902037944468356,1.0
FOXD4,-0.13878636062145233,-0.5028812289237976,0.88961897395828,1.0
GTPBP1,-0.1389390081167221,-0.15429964661598206,0.889498351746355,1.0
ASTN1,-0.1389831006526947,-0.3416231870651245,0.889463505805708,1.0
TPCN2,-0.13978947699069977,-0.40202221274375916,0.888826325123143,1.0
GALNT9,-0.14027008414268494,-1.1446372270584106,0.8884466001412886,1.0
LRRC37A3,-0.14030198752880096,-0.347351610660553,0.8884213964618353,1.0
KBTBD13,-0.14078879356384277,-0.5132599472999573,0.8880367908813641,1.0
PTGES3,-0.14085514843463898,-1.1541060209274292,0.8879843774999738,1.0
PBX3,-0.14184671640396118,-0.18137994408607483,0.8872010881579586,1.0
ATP1A4,-0.142885223031044,-0.2062298059463501,0.8863808246143623,1.0
IQCF1,-0.14324063062667847,-0.9158328771591187,0.8861001413817107,1.0
PAX1,-0.14353401958942413,-0.653282642364502,0.8858684417419721,1.0
TSSK2,-0.14572082459926605,-0.7188194990158081,0.884141786005157,1.0
RP1L1,-0.14613816142082214,-0.8305898308753967,0.8838123191162908,1.0
WFDC11,-0.1461610496044159,-0.7614714503288269,0.8837942520850897,1.0
SLC25A47,-0.14618435502052307,-0.8330451250076294,0.8837758541628853,1.0
OR1L8,-0.1469692438840866,-0.5537389516830444,0.8831562960421376,1.0
OR10V1,-0.14702683687210083,-1.499022126197815,0.883110833251711,1.0
SLITRK5,-0.14713002741336823,-0.408133864402771,0.883029384748821,1.0
TEX14,-0.14751872420310974,-0.6671474575996399,0.8827225989758455,1.0
RFTN2,-0.14835809171199799,-0.2147543877363205,0.8820601750416288,1.0
ANGPTL8,-0.14893947541713715,-1.054246425628662,0.8816013948558438,1.0
ZMAT4,-0.1494487226009369,-0.4557860195636749,0.8811995653091269,1.0
MYO1H,-0.1503416895866394,-0.8085585236549377,0.8804950409685451,1.0
OMG,-0.15064339339733124,-0.40027984976768494,0.8802570284409148,1.0
DIO3,-0.15077874064445496,-0.40395405888557434,0.8801502555537788,1.0
CLEC1B,-0.15113309025764465,-1.3067097663879395,0.879870724613544,1.0
SYT4,-0.15121786296367645,-1.071757197380066,0.879803861887568,1.0
LGI1,-0.15308628976345062,-0.7534903883934021,0.8783302292783115,1.0
ZSCAN1,-0.15359258651733398,-0.5369007587432861,0.8779309808266296,1.0
ADRA2B,-0.15366888046264648,-0.5214436650276184,0.8778708223784457,1.0
STMN4,-0.15376394987106323,-0.9679675698280334,0.8777958638502813,1.0
KRT73,-0.15388886630535126,-0.546646237373352,0.8776973683422693,1.0
THOC2,-0.15392085909843445,-0.15628960728645325,0.8776721399728207,1.0
UTF1,-0.15432578325271606,-0.44238942861557007,0.8773528668447181,1.0
RHOXF1,-0.15514732897281647,-0.49421820044517517,0.8767051714188303,1.0
TPPP2,-0.15607789158821106,-1.1204715967178345,0.8759716239831669,1.0
OBP2A,-0.1562134325504303,-0.7189480066299438,0.8758647898822641,1.0
KRTAP13-1,-0.15624357759952545,-1.063265085220337,0.8758410275819595,1.0
C13orf46,-0.15723402798175812,-1.3947241306304932,0.875060411266938,1.0
C8orf88,-0.15829791128635406,-0.3806929886341095,0.8742220538288539,1.0
CABP1,-0.1591937243938446,-0.4496029019355774,0.8735162464301549,1.0
CYP4A22,-0.15951968729496002,-0.840477705001831,0.8732594489801914,1.0
CPPED1,-0.1610276997089386,-0.27906545996665955,0.8720715840421494,1.0
PGAM2,-0.16127829253673553,-0.41137102246284485,0.8718742198487202,1.0
SORCS3,-0.16143247485160828,-1.1506353616714478,0.8717527885501097,1.0
HAP1,-0.1621568351984024,-0.3918304443359375,0.8711823450801305,1.0
TEX33,-0.16225837171077728,-1.3078161478042603,0.8711023999489726,1.0
RGS13,-0.16467268764972687,-0.25363045930862427,0.8692016187850644,1.0
NT5DC3,-0.16585657000541687,-0.33068668842315674,0.8682698223396519,1.0
CIPC,-0.16664285957813263,-0.2790718972682953,0.8676510730136076,1.0
CMTM5,-0.16711033880710602,-1.0293841361999512,0.867283225463353,1.0
CACNA1H,-0.16741034388542175,-0.18957947194576263,0.8670471880900471,1.0
OR52H1,-0.16785244643688202,-0.3931528329849243,0.8666993572618493,1.0
CYP26A1,-0.1682199239730835,-0.39123356342315674,0.8664102725108431,1.0
FAM120B,-0.16931934654712677,-0.1913677304983139,0.8655454563275153,1.0
RAD9B,-0.16932085156440735,-0.41352662444114685,0.8655442722404929,1.0
PCDH11Y,-0.169433131814003,-1.3041925430297852,0.8654559686774248,1.0
MGAT4D,-0.16949670016765594,-1.0658934116363525,0.8654059684570187,1.0
FOXF2,-0.169603630900383,-0.175930455327034,0.8653218640858849,1.0
POLA1,-0.16982750594615936,-0.22966153919696808,0.8651457916582217,1.0
EPHA3,-0.1700931340456009,-0.13526079058647156,0.8649368979299906,1.0
CATSPERE,-0.1702035665512085,-0.3773025572299957,0.8648500521106992,1.0
ANKRD6,-0.1702636182308197,-0.2498137652873993,0.8648028233567883,1.0
FREM1,-0.17170198261737823,-0.24960105121135712,0.8636718232609747,1.0
CEACAM16,-0.1718134731054306,-1.0583912134170532,0.86358416981941,1.0
PCDHB1,-0.17275691032409668,-0.5727134346961975,0.8628425126861583,1.0
UCN,-0.1729086935520172,-0.30983486771583557,0.8627231939659357,1.0
CREBBP,-0.17345717549324036,-0.1431107074022293,0.8622920818777053,1.0
NOS3,-0.17357374727725983,-0.3719635009765625,0.8622004709706763,1.0
SOST,-0.1736072450876236,-0.3635505139827728,0.862174140572984,1.0
NPAS4,-0.1736973524093628,-0.5900445580482483,0.8621033128628507,1.0
ACTA1,-0.17392045259475708,-0.6626672148704529,0.8619279782378245,1.0
SNX31,-0.17451177537441254,-0.5651649832725525,0.8614632778155811,1.0
CAPN8,-0.17482765018939972,-0.13120456039905548,0.8612150578738315,1.0
ACSBG2,-0.17500929534435272,-0.7058219313621521,0.8610723331205561,1.0
TENM2,-0.1755690574645996,-0.24301396310329437,0.8606325076906155,1.0
PSTPIP2,-0.17615194618701935,-0.21599127352237701,0.860174573393629,1.0
RHO,-0.17626723647117615,-1.2226754426956177,0.8600840011803497,1.0
C10orf90,-0.17683427035808563,-1.1743310689926147,0.8596385698923489,1.0
TRIM58,-0.17782604694366455,-0.41256266832351685,0.8588595861336996,1.0
PAK5,-0.17787709832191467,-0.8277240991592407,0.8588194915158955,1.0
EQTN,-0.17809505760669708,-0.47395625710487366,0.8586483189828225,1.0
GAGE10,-0.1796807050704956,-0.6841468811035156,0.8574032439718756,1.0
DDN,-0.17970414459705353,-0.8011913299560547,0.8573848415258192,1.0
GRK7,-0.17981821298599243,-0.6175093054771423,0.8572952840617456,1.0
AC010255.3,-0.18066486716270447,-0.5948845744132996,0.8566306324700539,1.0
SLITRK4,-0.18161502480506897,-0.3835775852203369,0.8558848624405105,1.0
DSTN,-0.18211419880390167,-0.09549154341220856,0.8554931115339428,1.0
USP17L15,-0.18214140832424164,-0.8995096683502197,0.85547174867647,1.0
ADARB2,-0.18308141827583313,-0.15644250810146332,0.8547341409063859,1.0
AADACL2,-0.18481698632240295,-1.4808175563812256,0.8533725839221104,0.9990730373894205
C2orf66,-0.18503311276435852,-0.3734070062637329,0.8532030691715198,0.9990730373894205
